iso3,sex,age,notes,inc,lo,hi,untreated,untreated.sd,hiv,hiv.sd,propm,propm.sd,cfr,cfr.sd,propmp,propmp.sd,cfrp,cfrp.sd,TBM.hn.treated,TBM.hn.untreated,TBM.hp.treated,TBM.hp.untreated,untreated.hn.sd,untreated.hp.sd,TBM.hn.treated.sd,TBM.hn.untreated.sd,TBM.hp.treated.sd,TBM.hp.untreated.sd,TBMdeaths.hn.treated,TBMdeaths.hn.untreated,TBMdeaths.hn.treated.sd,TBMdeaths.hn.untreated.sd,TBMdeaths.hp.treated,TBMdeaths.hp.untreated,TBMdeaths.hp.treated.sd,TBMdeaths.hp.untreated.sd,g_whoregion,TBM.hn.untreated2,TBM.hp.untreated2,TBM.hn.untreated3,TBM.hp.untreated3,TBM.hn.untreated2.sd,TBM.hp.untreated2.sd,TBMdeaths.hn.untreated2,TBMdeaths.hp.untreated2,TBMdeaths.hn.untreated3,TBMdeaths.hp.untreated3,TBMdeaths.hn.untreated2.sd,TBMdeaths.hp.untreated2.sd,TBM.hn.untreated3.sd,TBM.hp.untreated3.sd,TBMdeaths.hn.untreated3.sd,TBMdeaths.hp.untreated3.sd
GEO,F,25-34,192,270,110,420,78,79.0816326530612,0.021,0.00306122448979592,0.014996422070814,0.00335008231708421,0.103605183848856,0.0123666486683492,0.0681370359631587,0.0225046534935618,0.500980557124196,0.0511921002628497,2.81884746380677,1.1451567821715,0.274728529003456,0.111608464907654,77.4212865728003,1.6777919069565,0.629769957678147,1.18889131310027,4.32089347076387,0.120116036289075,0.292047209729581,1.1451567821715,0.0739758463046445,1.18889131310027,0.137633651518062,0.111608464907654,2.16472930439145,0.120116036289075,EUR,0.572578391085749,0.055804232453827,2.290313564343,0.223216929815308,0.594445656550134,0.0600580181445377,0.572578391085749,0.055804232453827,2.290313564343,0.223216929815308,0.594445656550134,0.0600580181445377,2.37778262620053,0.240232072578151,2.37778262620053,0.240232072578151
GEO,F,35-44,129,180,78,290,51,54.0816326530612,0.021,0.00306122448979592,0.0180926482735249,0.00337597222545753,0.136697875615532,0.012414166090121,0.0659625922130758,0.0224497110960428,0.52099069335459,0.0547808451718236,2.28493864311173,0.903347835648825,0.178692662305222,0.0706459362602042,52.9461485471875,1.14639485250541,0.426414769096801,0.972652852387121,2.89601273138952,0.0793495838508568,0.31234625842521,0.903347835648825,0.0648253885355101,0.972652852387121,0.0930972140317754,0.0706459362602042,1.50882743543558,0.0793495838508568,EUR,0.451673917824412,0.0353229681301021,1.80669567129765,0.141291872520408,0.486326426193561,0.0396747919254284,0.451673917824412,0.0353229681301021,1.80669567129765,0.141291872520408,0.486326426193561,0.0396747919254284,1.94530570477424,0.158699167701714,1.94530570477424,0.158699167701714
GEO,F,45-54,74,120,50,190,46,35.7142857142857,0.021,0.00306122448979592,0.0166385609367796,0.00336755839795547,0.185829045634655,0.012768903400215,0.0576026666866364,0.0225553393942318,0.52175562343224,0.0649713552836343,1.20539718562594,0.749300953226932,0.089514544031033,0.0556441760192908,34.964569277313,0.763104997898439,0.24399524956337,0.601202094522714,1.66909511517315,0.0490606201018275,0.223997808615567,0.749300953226932,0.0478826096537871,0.601202094522714,0.0467047167271643,0.0556441760192908,0.870879182329947,0.0490606201018275,EUR,0.374650476613466,0.0278220880096454,1.49860190645387,0.111288352038582,0.300601047261357,0.0245303100509137,0.374650476613466,0.0278220880096454,1.49860190645387,0.111288352038582,0.300601047261357,0.0245303100509137,1.20240418904543,0.0981212402036549,1.20240418904543,0.0981212402036549
GEO,F,55-64,68,110,46,170,42,31.6326530612245,0.021,0.00306122448979592,0.0173749679840095,0.00337586157275103,0.219047784419007,0.0130169711095406,0.0579774904904238,0.023269532590215,0.822184739680894,0.0874586033506401,1.15668636863148,0.714423933566503,0.0827918564203252,0.0511361466125538,30.9686342409088,0.676613717307726,0.224766958555832,0.5556949607704,1.58232821613462,0.0442728816480405,0.253369586316393,0.714423933566503,0.0514854920856929,0.5556949607704,0.068070200918643,0.0511361466125538,1.3009862627472,0.0442728816480405,EUR,0.357211966783251,0.0255680733062769,1.42884786713301,0.102272293225108,0.2778474803852,0.0221364408240202,0.357211966783251,0.0255680733062769,1.42884786713301,0.102272293225108,0.2778474803852,0.0221364408240202,1.1113899215408,0.0885457632960809,1.1113899215408,0.0885457632960809
GEO,F,65+,98,150,62,230,52,42.8571428571429,0.021,0.00306122448979592,0.0183985941258001,0.00342644188804521,0.339795476019764,0.0135431220852337,0.0480905802109346,0.0243104237575519,1,0.139162605735828,1.76519791761751,0.936635629756232,0.0989704140741034,0.0525149135903406,41.9574448242096,0.913969059596226,0.328786021543314,0.791420323154986,2.38242152824009,0.0513481750607691,0.599806266685939,0.936635629756232,0.114249156442349,0.791420323154986,0.0989704140741034,0.0525149135903406,2.38246133929169,0.0513481750607691,EUR,0.468317814878116,0.0262574567951703,1.87327125951246,0.105029827180681,0.395710161577493,0.0256740875303845,0.468317814878116,0.0262574567951703,1.87327125951246,0.105029827180681,0.395710161577493,0.0256740875303845,1.58284064630997,0.102696350121538,1.58284064630997,0.102696350121538
GEO,M,15-24,155,220,93,340,65,63.0102040816327,0.021,0.00306122448979592,0.0145076048544532,0.00347061107666213,0.078055067987003,0.0124404346980826,0.049690394677846,0.0242803409685763,0.531145307085716,0.0514654440498722,2.201456498639,0.923191434913129,0.161742234676389,0.0678273887352598,61.6873107126555,1.33809152298558,0.5266928637172,0.921783400922727,3.76345285012933,0.0742926356990954,0.171834836671697,0.923191434913129,0.0493980782061398,0.921783400922727,0.0859086289059204,0.0678273887352598,1.99895765170234,0.0742926356990954,EUR,0.461595717456565,0.0339136943676299,1.84638286982626,0.13565477747052,0.460891700461363,0.0371463178495477,0.461595717456565,0.0339136943676299,1.84638286982626,0.13565477747052,0.460891700461363,0.0371463178495477,1.84356680184545,0.148585271398191,1.84356680184545,0.148585271398191
GEO,M,25-34,290,370,160,580,80,107.142857142857,0.021,0.00306122448979592,0.0135938371991375,0.00345439034156893,0.115084611905335,0.0122976097554049,0.0559782525384817,0.0238085614718189,0.526721641569678,0.0296730105370962,3.85942631920713,1.06466932943645,0.340907557959354,0.0940434642646493,104.893143029477,2.26328853892126,0.980810207684569,1.45134001289672,6.90448282682748,0.132858864314768,0.444160580123188,1.06466932943645,0.122448530895183,1.45134001289672,0.179563388551861,0.0940434642646493,3.63675459741549,0.132858864314768,EUR,0.532334664718225,0.0470217321323246,2.1293386588729,0.188086928529299,0.725670006448361,0.0664294321573838,0.532334664718225,0.0470217321323246,2.1293386588729,0.188086928529299,0.725670006448361,0.0664294321573838,2.90268002579345,0.265717728629535,2.90268002579345,0.265717728629535
GEO,M,35-44,321,410,170,640,89,119.897959183674,0.021,0.00306122448979592,0.0166900634018484,0.0034764269323307,0.148177303672012,0.0123722593680627,0.0538038087883988,0.0237404490144475,0.497643523302301,0.044363981708375,5.24500263460148,1.45422191426645,0.362691475042596,0.100559318625517,117.380418228761,2.53255464665965,1.09262154652331,1.98236514381871,7.62068413363765,0.143303385313032,0.777190348147846,1.45422191426645,0.174422492984212,1.98236514381871,0.180491063511906,0.100559318625517,3.79241823657369,0.143303385313032,EUR,0.727110957133226,0.0502796593127587,2.90844382853291,0.201118637251035,0.991182571909355,0.0716516926565159,0.727110957133226,0.0502796593127587,2.90844382853291,0.201118637251035,0.991182571909355,0.0716516926565159,3.96473028763742,0.286606770626064,3.96473028763742,0.286606770626064
GEO,M,45-54,329,420,180,660,91,122.448979591837,0.021,0.00306122448979592,0.0152359760651031,0.00346937684892117,0.197308473691134,0.0127174877569712,0.0454438832619594,0.0238209870662138,0.671439197994505,0.0776647487137166,4.90737076678512,1.35735787166397,0.313971789456878,0.0868432609136044,119.877874692086,2.58647384266215,1.11756041050018,1.85242424516465,7.83710474478434,0.126046650555577,0.968265835830863,1.35735787166397,0.229165904773227,1.85242424516465,0.210812966505825,0.0868432609136044,5.26219582261844,0.126046650555577,EUR,0.678678935831985,0.0434216304568022,2.71471574332794,0.173686521827209,0.926212122582325,0.0630233252777886,0.678678935831985,0.0434216304568022,2.71471574332794,0.173686521827209,0.926212122582325,0.0630233252777886,3.7048484903293,0.252093301111155,3.7048484903293,0.252093301111155
GEO,M,55-64,283,350,150,550,67,102.040816326531,0.021,0.00306122448979592,0.015972383112333,0.00347632909158072,0.230527212475486,0.0129973412268485,0.0458187070657468,0.0245201412046687,0.973828275696671,0.101372816572153,4.42526054795364,1.04767652548726,0.272300576091733,0.0644669208415058,99.8981697325333,2.15265036219097,0.963240703145147,1.61182243542939,6.93919996092124,0.104491351340462,1.0201429785975,1.04767652548726,0.22938130439149,1.61182243542939,0.265174000486623,0.0644669208415058,6.75764551155295,0.104491351340462,EUR,0.523838262743629,0.0322334604207529,2.09535305097452,0.128933841683012,0.805911217714693,0.0522456756702308,0.523838262743629,0.0322334604207529,2.09535305097452,0.128933841683012,0.805911217714693,0.0522456756702308,3.22364487085877,0.208982702680923,3.22364487085877,0.208982702680923
GEO,M,65+,162,230,98,360,68,66.8367346938776,0.021,0.00306122448979592,0.0169960092541235,0.00352218591699082,0.351274904076243,0.0135616419671358,0.0359317967862576,0.025668075430585,1,0.132659562013683,2.69553307568548,1.13145832806551,0.122239972666848,0.0513106058107759,65.4334943805482,1.4189237823523,0.558675226321321,1.13655848977698,4.15822821975477,0.0627927852376841,0.946873122595757,1.13145832806551,0.199624242551553,1.13655848977698,0.122239972666848,0.0513106058107759,4.15825983988383,0.0627927852376841,EUR,0.565729164032755,0.0256553029053879,2.26291665613102,0.102621211621552,0.568279244888489,0.031396392618842,0.565729164032755,0.0256553029053879,2.26291665613102,0.102621211621552,0.568279244888489,0.031396392618842,2.27311697955396,0.125585570475368,2.27311697955396,0.125585570475368
GHA,F,15-24,588,2600,0,8500,2012,2168.36734693878,0.19,0.00255102040816327,0.0159101897261297,0.00336815409229812,0.0665756399305238,0.0124063327029266,0.061849178102523,0.0230088668946282,0.402040926441988,0.0450033907947649,7.57770516276105,25.9291544004681,6.90979017761387,23.6437038050325,1756.38505056719,412.021766498209,1.60436194193429,28.478436080339,13.5292137340414,26.9584956833555,0.504490570415651,25.9291544004681,0.142291419653319,28.478436080339,2.77801844452763,23.6437038050325,5.44817925920618,26.9584956833555,AFR,12.964577200234,11.8218519025162,51.8583088009362,47.287407610065,14.2392180401695,13.4792478416777,12.964577200234,11.8218519025162,51.8583088009362,47.287407610065,14.2392180401695,13.4792478416777,56.9568721606779,53.916991366711,56.9568721606779,53.916991366711
GHA,F,25-34,879,3400,0,11000,2521,2806.12244897959,0.19,0.00255102040816327,0.014996422070814,0.00335008231708421,0.103605183848856,0.0123666486683492,0.0681370359631587,0.0225046534935618,0.500980557124196,0.0511921002628497,10.6773025501989,30.6228438328229,11.3795663762071,32.6369588559934,2272.96828178079,533.202050641069,2.38546213711974,34.7660759104251,19.7815904208408,37.8962434163202,1.10622389372321,30.6228438328229,0.280207912097141,34.7660759104251,5.70094150298402,32.6369588559934,9.92729906058326,37.8962434163202,AFR,15.3114219164115,16.3184794279967,61.2456876656458,65.2739177119868,17.3830379552126,18.9481217081601,15.3114219164115,16.3184794279967,61.2456876656458,65.2739177119868,17.3830379552126,18.9481217081601,69.5321518208502,75.7924868326403,69.5321518208502,75.7924868326403
GHA,F,35-44,984,3300,0,11000,2316,2806.12244897959,0.19,0.00255102040816327,0.0180926482735249,0.00337597222545753,0.136697875615532,0.012414166090121,0.0659625922130758,0.0224497110960428,0.52099069335459,0.0547808451718236,14.4205643799303,33.9410844552018,12.3323662401567,29.0261790774419,2272.96686228346,533.195999483357,2.6911681528213,41.6087951362218,22.0905157185061,36.5320225479291,1.97126051591348,33.9410844552018,0.409122680515558,41.6087951362218,6.42504803816195,29.0261790774419,11.5287643032615,36.5320225479291,AFR,16.9705422276009,14.5130895387209,67.8821689104036,58.0523581548837,20.8043975681109,18.2660112739646,16.9705422276009,14.5130895387209,67.8821689104036,58.0523581548837,20.8043975681109,18.2660112739646,83.2175902724437,73.0640450958582,83.2175902724437,73.0640450958582
GHA,F,45-54,690,2700,0,8900,2010,2270.40816326531,0.19,0.00255102040816327,0.0166385609367796,0.00336755839795547,0.185829045634655,0.012768903400215,0.0576026666866364,0.0225553393942318,0.52175562343224,0.0649713552836343,9.29929170756612,27.0892410611709,7.55170960261803,21.9984584076264,1839.0377605023,431.408024153274,1.88235624019626,31.0862587096118,15.5631841820199,26.3008375319163,1.72807850309527,27.0892410611709,0.369401097676138,31.0862587096118,3.9401469516932,21.9984584076264,8.13498845325629,26.3008375319163,AFR,13.5446205305854,10.9992292038132,54.1784821223417,43.9969168152529,15.5431293548059,13.1504187659582,13.5446205305854,10.9992292038132,54.1784821223417,43.9969168152529,15.5431293548059,13.1504187659582,62.1725174192236,52.6016750638326,62.1725174192236,52.6016750638326
GHA,F,55-64,494,2000,0,6600,1506,1683.67346938776,0.19,0.00255102040816327,0.0173749679840095,0.00337586157275103,0.219047784419007,0.0130169711095406,0.0579774904904238,0.023269532590215,0.822184739680894,0.0874586033506401,6.95241968912156,21.1950284449738,5.44176725743118,16.5896791289299,1363.78092153465,319.921027754312,1.35099469917639,24.0508293469674,11.4951490995662,19.7071040314878,1.52291212925316,21.1950284449738,0.309461035582923,24.0508293469674,4.47413799595507,16.5896791289299,9.46311173261025,19.7071040314878,AFR,10.5975142224869,8.29483956446493,42.3900568899477,33.1793582578597,12.0254146734837,9.85355201574391,10.5975142224869,8.29483956446493,42.3900568899477,33.1793582578597,12.0254146734837,9.85355201574391,48.1016586939347,39.4142080629756,48.1016586939347,39.4142080629756
GHA,F,65+,592,1700,0,5400,1108,1377.55102040816,0.19,0.00255102040816327,0.0183985941258001,0.00342644188804521,0.339795476019764,0.0135431220852337,0.0480905802109346,0.0243104237575519,1,0.139162605735828,8.82249385520366,16.5123702560231,5.40922846212592,10.124028946006,1115.81990653849,261.749955595941,1.64328233925442,20.7585577500324,14.3917708644707,13.588324456264,2.99784349921037,16.5123702560231,0.571020639597581,20.7585577500324,5.40922846212592,10.124028946006,14.411444054556,13.588324456264,AFR,8.25618512801154,5.06201447300298,33.0247405120462,20.2480578920119,10.3792788750162,6.794162228132,8.25618512801154,5.06201447300298,33.0247405120462,20.2480578920119,10.3792788750162,6.794162228132,41.5171155000649,27.176648912528,41.5171155000649,27.176648912528
GHA,M,15-24,778,3800,0,12000,3022,3061.22448979592,0.19,0.00255102040816327,0.0145076048544532,0.00347061107666213,0.078055067987003,0.0124404346980826,0.049690394677846,0.0242803409685763,0.531145307085716,0.0514654440498722,9.14240242717932,35.5120053148276,7.3452341412792,28.5312308161256,2479.60382083797,581.683741065495,2.18729921006799,36.9626455918696,18.8901052735524,32.0905928434154,0.713610843018023,35.5120053148276,0.20514486502434,36.9626455918696,3.90138664358622,28.5312308161256,10.040509634922,32.0905928434154,AFR,17.7560026574138,14.2656154080628,71.0240106296553,57.0624616322512,18.4813227959348,16.0452964217077,17.7560026574138,14.2656154080628,71.0240106296553,57.0624616322512,18.4813227959348,16.0452964217077,73.9252911837393,64.1811856868308,73.9252911837393,64.1811856868308
GHA,M,25-34,1631,4900,0,16000,3269,4081.63265306122,0.19,0.00255102040816327,0.0135938371991375,0.00345439034156893,0.115084611905335,0.0122976097554049,0.0559782525384817,0.0238085614718189,0.526721641569678,0.0296730105370962,17.9589542621525,35.9949855812242,17.3471006791501,34.7686524341764,3306.1329663722,775.55504016218,4.56398010383884,45.8643764561939,38.8317637605366,45.8636159333225,2.06679928148549,35.9949855812242,0.569786654443687,45.8643764561939,9.13709334619642,34.7686524341764,20.4600064000585,45.8636159333225,AFR,17.9974927906121,17.3843262170882,71.9899711624484,69.5373048683528,22.932188228097,22.9318079666612,17.9974927906121,17.3843262170882,71.9899711624484,69.5373048683528,22.932188228097,22.9318079666612,91.7287529123879,91.727231866645,91.7287529123879,91.727231866645
GHA,M,35-44,2247,4700,0,15000,2453,3826.5306122449,0.19,0.00255102040816327,0.0166900634018484,0.0034764269323307,0.148177303672012,0.0123722593680627,0.0538038087883988,0.0237404490144475,0.497643523302301,0.044363981708375,30.3770836958022,33.1619876750347,22.9704600860311,25.076341162009,3099.49611279381,727.067745692644,6.32806359262844,52.1899098977492,53.3447889354635,40.6537216591575,4.50119435546301,33.1619876750347,1.01019093236347,52.1899098977492,11.4311006890874,25.076341162009,26.5662411197529,40.6537216591575,AFR,16.5809938375173,12.5381705810045,66.3239753500693,50.1526823240181,26.0949549488746,20.3268608295787,16.5809938375173,12.5381705810045,66.3239753500693,50.1526823240181,26.0949549488746,20.3268608295787,104.379819795498,81.3074433183149,104.379819795498,81.3074433183149
GHA,M,45-54,1960,3800,0,13000,1840,3316.32653061225,0.19,0.00255102040816327,0.0152359760651031,0.00346937684892117,0.197308473691134,0.0127174877569712,0.0454438832619594,0.0238209870662138,0.671439197994505,0.0776647487137166,24.1886356009577,22.7076987274297,16.9233021267537,15.887181588381,2686.22859080641,630.119523842393,5.50850947500787,41.2526583953454,46.6891346497791,29.8214727014882,4.77262277109599,22.7076987274297,1.12956974706598,41.2526583953454,11.3629684074062,15.887181588381,31.3764558170587,29.8214727014882,AFR,11.3538493637148,7.9435907941905,45.4153974548593,31.774363176762,20.6263291976727,14.9107363507441,11.3538493637148,7.9435907941905,45.4153974548593,31.774363176762,20.6263291976727,14.9107363507441,82.5053167906908,59.6429454029764,82.5053167906908,59.6429454029764
GHA,M,55-64,1198,2700,0,8700,1502,2219.38775510204,0.19,0.00255102040816327,0.015972383112333,0.00347632909158072,0.230527212475486,0.0129973412268485,0.0458187070657468,0.0245201412046687,0.973828275696671,0.101372816572153,15.4992811245457,19.4323207421266,10.4292541023053,13.0757426224228,1797.70816500551,421.701081193095,3.37371337899545,29.0234940257828,29.3751291631931,20.5498833669651,3.57300607301544,19.4323207421266,0.803399088534641,29.0234940257828,10.1563025392504,13.0757426224228,28.6258616913398,20.5498833669651,AFR,9.71616037106329,6.53787131121141,38.8646414842532,26.1514852448456,14.5117470128914,10.2749416834826,9.71616037106329,6.53787131121141,38.8646414842532,26.1514852448456,14.5117470128914,10.2749416834826,58.0469880515656,41.0997667339302,58.0469880515656,41.0997667339302
GHA,M,65+,1086,2000,0,6400,914,1632.65306122449,0.19,0.00255102040816327,0.0169960092541235,0.00352218591699082,0.351274904076243,0.0135616419671358,0.0359317967862576,0.025668075430585,1,0.132659562013683,14.9507095004823,12.5828254911978,7.41416694887639,6.2399158299015,1322.45103506115,310.212844305948,3.0986838298879,22.6271466474487,27.8755299176153,12.0047506272301,5.25180904565369,12.5828254911978,1.10721282988834,22.6271466474487,7.41416694887639,6.2399158299015,27.8928764873243,12.0047506272301,AFR,6.2914127455989,3.11995791495075,25.1656509823956,12.479831659803,11.3135733237244,6.00237531361506,6.2914127455989,3.11995791495075,25.1656509823956,12.479831659803,11.3135733237244,6.00237531361506,45.2542932948975,24.0095012544602,45.2542932948975,24.0095012544602
GIN,F,15-24,1270,1700,0,4100,430,1045.91836734694,0.25,0.00255102040816327,0.0159101897261297,0.00336815409229812,0.0665756399305238,0.0124063327029266,0.061849178102523,0.0230088668946282,0.402040926441988,0.0450033907947649,15.1544557141385,5.13103618667683,19.6371140475511,6.64878664602122,784.439542475152,261.48189272258,3.20858084034057,12.5277620007298,29.2212609561778,16.360494833903,1.00891758696756,5.13103618667683,0.284567865907305,12.5277620007298,7.8949235243244,6.64878664602122,11.7813348335724,16.360494833903,AFR,2.56551809333841,3.32439332301061,10.2620723733537,13.2975732920424,6.2638810003649,8.18024741695148,2.56551809333841,3.32439332301061,10.2620723733537,13.2975732920424,6.2638810003649,8.18024741695148,25.0555240014596,32.7209896678059,25.0555240014596,32.7209896678059
GIN,F,25-34,1502,1900,0,4500,398,1147.95918367347,0.25,0.00255102040816327,0.014996422070814,0.00335008231708421,0.103605183848856,0.0123666486683492,0.0681370359631587,0.0225046534935618,0.500980557124196,0.0511921002628497,16.893469462772,4.47643198813798,25.5854570041661,6.77963507833429,860.969986409467,286.991591876467,3.7743051527803,12.9501366323284,33.8019895473298,19.6825448934185,1.75025100953552,4.47643198813798,0.443346497670559,12.9501366323284,12.8178165042243,6.77963507833429,16.9847163215907,19.6825448934185,AFR,2.23821599406899,3.38981753916715,8.95286397627596,13.5592701566686,6.47506831616421,9.84127244670924,2.23821599406899,3.38981753916715,8.95286397627596,13.5592701566686,6.47506831616421,9.84127244670924,25.9002732646568,39.365089786837,25.9002732646568,39.365089786837
GIN,F,35-44,919,1400,0,3400,481,867.34693877551,0.25,0.00255102040816327,0.0180926482735249,0.00337597222545753,0.136697875615532,0.012414166090121,0.0659625922130758,0.0224497110960428,0.52099069335459,0.0547808451718236,12.470357822527,6.52692286467411,15.1549055609542,7.93200171362236,650.511361348511,216.840206469806,2.32727542044531,11.8323174952279,20.6312844972633,14.5558687727861,1.70467142250498,6.52692286467411,0.353800574581311,11.8323174952279,7.89556475592484,7.93200171362236,10.7807205882566,14.5558687727861,AFR,3.26346143233705,3.96600085681118,13.0538457293482,15.8640034272447,5.91615874761395,7.27793438639303,3.26346143233705,3.96600085681118,13.0538457293482,15.8640034272447,5.91615874761395,7.27793438639303,23.6646349904558,29.1117375455721,23.6646349904558,29.1117375455721
GIN,F,45-54,593,1100,0,2600,507,663.265306122449,0.25,0.00255102040816327,0.0166385609367796,0.00336755839795547,0.185829045634655,0.012768903400215,0.0576026666866364,0.0225553393942318,0.52175562343224,0.0649713552836343,7.39999997663273,6.32681279621044,8.53959533629385,7.30113800253116,497.450660966546,165.821370586546,1.49793308125249,8.37533161585455,13.3753162607795,9.97041803959691,1.37513493335413,6.32681279621044,0.29395975169351,8.37533161585455,4.45558188854705,7.30113800253116,7.00066724843995,9.97041803959691,AFR,3.16340639810522,3.65056900126558,12.6536255924209,14.6022760050623,4.18766580792728,4.98520901979846,3.16340639810522,3.65056900126558,12.6536255924209,14.6022760050623,4.18766580792728,4.98520901979846,16.7506632317091,19.9408360791938,16.7506632317091,19.9408360791938
GIN,F,55-64,394,900,0,2100,506,535.714285714286,0.25,0.00255102040816327,0.0173749679840095,0.00337586157275103,0.219047784419007,0.0130169711095406,0.0579774904904238,0.023269532590215,0.822184739680894,0.0874586033506401,5.13430303927481,6.59380034993161,5.71078281330674,7.33415254703861,401.787787782146,133.934791789463,0.997719943871992,7.09763176877363,9.16819584054471,8.30440462132249,1.12465770528892,6.59380034993161,0.228538920381793,7.09763176877363,4.69531848073273,7.33415254703861,7.55447935317824,8.30440462132249,AFR,3.2969001749658,3.66707627351931,13.1876006998632,14.6683050940772,3.54881588438681,4.15220231066125,3.2969001749658,3.66707627351931,13.1876006998632,14.6683050940772,3.54881588438681,4.15220231066125,14.1952635375473,16.608809242645,14.1952635375473,16.608809242645
GIN,F,65+,286,730,0,1700,444,433.673469387755,0.25,0.00255102040816327,0.0183985941258001,0.00342644188804521,0.339795476019764,0.0135431220852337,0.0480905802109346,0.0243104237575519,1,0.139162605735828,3.94649843998412,6.12673184389143,3.43847648508182,5.33805440341374,325.257074183697,108.424283632094,0.73509435728552,6.09207803829411,6.95278119465984,5.87106578190629,1.34100231602566,6.12673184389143,0.25543608842167,6.09207803829411,3.43847648508182,5.33805440341374,6.96922776370206,5.87106578190629,AFR,3.06336592194572,2.66902720170687,12.2534636877829,10.6761088068275,3.04603901914706,2.93553289095315,3.06336592194572,2.66902720170687,12.2534636877829,10.6761088068275,3.04603901914706,2.93553289095315,12.1841560765882,11.7421315638126,12.1841560765882,11.7421315638126
GIN,M,15-24,1742,2500,0,5900,758,1505.10204081633,0.25,0.00255102040816327,0.0145076048544532,0.00347061107666213,0.078055067987003,0.0124404346980826,0.049690394677846,0.0242803409685763,0.531145307085716,0.0514654440498722,18.9541857423431,8.24757335975664,21.6401668822019,9.41632979145182,1128.82818679689,376.280478728871,4.53481167001392,16.4950205772827,42.2963539672599,19.2553319224316,1.47947025675687,8.24757335975664,0.425314104782588,16.4950205772827,11.4940730840333,9.41632979145182,22.4930991601009,19.2553319224316,AFR,4.12378667987832,4.70816489572591,16.4951467195133,18.8326595829036,8.24751028864137,9.62766596121581,4.12378667987832,4.70816489572591,16.4951467195133,18.8326595829036,8.24751028864137,9.62766596121581,32.9900411545655,38.5106638448632,32.9900411545655,38.5106638448632
GIN,M,25-34,2449,3100,0,7300,651,1862.24489795918,0.25,0.00255102040816327,0.0135938371991375,0.00345439034156893,0.115084611905335,0.0122976097554049,0.0559782525384817,0.0238085614718189,0.526721641569678,0.0296730105370962,24.9684804755158,6.63719101247888,34.2726851166854,9.1104606006379,1396.68466079781,465.564186466675,6.34541981353441,19.0610696386275,58.3071670444845,26.3479526544105,2.87348788539067,6.63719101247888,0.792187630914285,19.0610696386275,18.0521649656612,9.1104606006379,30.7284799679724,26.3479526544105,AFR,3.31859550623944,4.55523030031895,13.2743820249578,18.2209212012758,9.53053481931376,13.1739763272053,3.31859550623944,4.55523030031895,13.2743820249578,18.2209212012758,9.53053481931376,13.1739763272053,38.1221392772551,52.6959053088211,38.1221392772551,52.6959053088211
GIN,M,35-44,1699,2300,0,5500,601,1403.0612244898,0.25,0.00255102040816327,0.0166900634018484,0.0034764269323307,0.148177303672012,0.0123722593680627,0.0538038087883988,0.0237404490144475,0.497643523302301,0.044363981708375,21.2673132898053,7.52304607838317,22.8531677828724,8.08402227045692,1052.29703525296,350.768656765073,4.43042760555055,17.6326711659149,40.3350228755463,19.206819739641,3.1513331396313,7.52304607838317,0.707256801078675,17.6326711659149,11.3727309340873,8.08402227045692,20.0980514923152,19.206819739641,AFR,3.76152303919158,4.04201113522846,15.0460921567663,16.1680445409138,8.81633558295747,9.60340986982051,3.76152303919158,4.04201113522846,15.0460921567663,16.1680445409138,8.81633558295747,9.60340986982051,35.2653423318299,38.413639479282,35.2653423318299,38.413639479282
